gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000253200.1,ENSG00000253200,77.03933664107684,0.09460464225168198,0.4559693986926672,0.20748024433860626,0.8356348197250525,0.8875602415693021
ENSG00000253210.3,DENND3-AS1,2.3390256406260193,1.1324328475135406,1.280981104387575,0.8840355596462495,0.37667701732616,0.49968664675506375
ENSG00000253223.1,ENSG00000253223,1.4907042587420538,2.2693913475714584,1.360692411244512,1.6678209776269974,0.09535127026290453,
ENSG00000253251.3,SHLD3,20.90012521058274,4.62601580115799,0.6045570515412912,7.651909425858435,1.980166985389053e-14,9.796863098424837e-13
ENSG00000253276.5,CCDC71L,32.513723329096074,-0.5864922635249179,0.45428616673446603,-1.2910194200734433,0.19669694355744072,0.30390971728362587
ENSG00000253293.6,HOXA10,100.63489655743739,0.9168389897597403,0.47153119904634083,1.9443866951201163,0.05184883707936503,0.10596376502181729
ENSG00000253295.2,ENSG00000253295,3.9784013590806997,7.933526567383244,2.5151792915563074,3.154258860995252,0.0016090629172203722,0.006267457158454341
ENSG00000253304.2,TMEM200B,39.7632115466501,-0.49115268110002747,0.4847937732859164,-1.013116727492209,0.31100440927299733,0.43214419266117127
ENSG00000253309.7,SERPINE3,11.312179615050738,0.46348133325529817,0.6114971374629123,0.7579452214253555,0.44848377676517226,0.568864188468088
ENSG00000253320.7,MAILR,3.2386340498659356,0.6168351522091706,1.041786639956963,0.5920935521256565,0.5537879444052807,0.6644959202369884
ENSG00000253327.2,RAD21-AS1,21.786224107475483,-1.4073401981813567,0.6115547374224279,-2.301249768929914,0.021377517223675934,0.05201113604011255
ENSG00000253334.1,ENSG00000253334,1.84604252044291,-0.06634065253994537,1.1826557141839964,-0.05609464508081187,0.9552664098300531,0.9703250515018053
ENSG00000253341.1,PCBP2P2,4.448562304301814,-1.6898586609668498,0.9724249497958687,-1.7377779758958105,0.08224994284028456,0.1525639210800451
ENSG00000253352.10,TUG1,1116.4769994352334,2.73346634377888,0.48925188867313935,5.587032788349768,2.309821271007603e-08,4.275563539256028e-07
ENSG00000253356.1,ENSG00000253356,16.325488111572927,-0.7411356555363982,0.7536707195057696,-0.9833679833315119,0.32542636191823293,0.44789383222630264
ENSG00000253358.1,ENSG00000253358,3.647837173781263,-0.9693719791211909,1.0148212162216061,-0.9552145379167059,0.3394692154021981,0.46202999622607366
ENSG00000253368.4,TRNP1,4.802004955760164,-0.9937606467087159,0.8179279261215515,-1.2149733674223933,0.22437624923907518,0.3367439610598606
ENSG00000253369.3,ENSG00000253369,0.6768253075133231,0.8959835163565408,1.7288096052252302,0.5182661605121124,0.6042725795832578,
ENSG00000253390.1,ENTPD4-DT,1.6734311273776832,0.07376064854558073,1.5195912406339451,0.048539795816939006,0.9612860493289396,0.9740651019166143
ENSG00000253392.3,ENSG00000253392,23.58475348339639,1.9416049197664278,0.4070949908098359,4.769414911993843,1.8476176270536682e-06,2.011886069969996e-05
ENSG00000253405.1,EVX1-AS,4.8126230751601655,2.279915042000891,0.7278620963336659,3.1323447854821858,0.0017341609357430074,0.0066620060860719385
ENSG00000253438.5,PCAT1,3.9885133909030457,-0.24323241756545894,0.7637283539768259,-0.3184802767880992,0.7501206532582205,0.823555967518291
ENSG00000253445.1,ENSG00000253445,1.6382867085779484,-2.014191388766523,1.3670163628157006,-1.4734215650629148,0.14063739893575958,0.2339714193456151
ENSG00000253476.1,ENSG00000253476,13.439691496051504,4.711201527454134,0.6708613523709087,7.022615792077085,2.177524049759701e-12,8.524165648652223e-11
ENSG00000253483.1,ENSG00000253483,0.7572364787717151,0.747947908048254,1.9675236700377319,0.380146841147741,0.7038364168698594,
ENSG00000253485.3,PCDHGA5,1.7422213224655907,1.3806499961028973,1.3224362695452703,1.0440200619857805,0.29647610781844513,0.41720251389896174
ENSG00000253506.3,NACA2,1.6111844602290035,0.0685768086678548,1.418490869517041,0.048344906648009243,0.9614413660428283,0.9741172018516817
ENSG00000253508.1,ENSG00000253508,11.86858879491554,1.8134905308174392,1.0964343652471977,1.6539891381538163,0.09812971966574516,0.1758176715569897
ENSG00000253517.1,XRCC6P4,0.4756755205146997,-0.005122133955606008,2.2009869997990488,-0.0023271986413702854,0.9981431658101864,
ENSG00000253523.1,ENSG00000253523,0.7846868832443451,-1.4766069607027899,1.908098685068045,-0.7738629937005236,0.4390118156753926,
ENSG00000253540.6,FAM86HP,11.266935988623942,2.996285546715285,0.6936164097160301,4.319801989606876,1.561692643144627e-05,0.00012611239772439666
ENSG00000253549.6,CA3-AS1,9.739308101970025,2.9333105871687275,0.6007832863453241,4.88247701598458,1.0476145339003827e-06,1.2185992633477714e-05
ENSG00000253552.8,HOXA-AS2,12.910978656439795,1.4425731037802088,0.5680037135284731,2.539724775422432,0.011093973222346919,0.03046172088039641
ENSG00000253553.8,ENSG00000253553,5.471631540013342,0.008809263722184338,0.9442336040442697,0.0093295384579125,0.9925562132900614,0.9955083530141854
ENSG00000253559.1,OSGEPL1-AS1,3.3922848478392003,-0.12722908881784908,0.9007761388689645,-0.14124384886304928,0.8876773068883934,0.9253200691529354
ENSG00000253563.2,NKX2-1-AS1,12.505851266478134,1.6092842396764184,0.7905701162072263,2.035599634599126,0.0417905745249479,0.08932121998373396
ENSG00000253570.1,RNF5P1,1.49880379890384,-0.9746955665201071,1.682367099766958,-0.5793596217229416,0.5623465433983862,
ENSG00000253576.1,ENSG00000253576,1.202964980185402,-2.026027975881036,1.746927061861113,-1.1597667814033283,0.24614377221400674,
ENSG00000253606.2,AFG3L2P1,0.18222154936227167,-0.643826067170824,3.79448366303163,-0.16967422298938942,0.8652663471702662,
ENSG00000253607.1,ENSG00000253607,1.0418791455231264,-3.1603041298433987,2.1784500362665935,-1.4507122390832965,0.1468600059630239,
ENSG00000253618.1,GRPEL2-AS1,21.163824950085573,0.7496298397306485,0.35978462171407743,2.0835516430893564,0.03720096952281938,0.08147107913132284
ENSG00000253626.4,EIF5AL1,5.4809694597443634,-3.1424217641421146,0.9327575147617316,-3.368958935640235,0.0007545266917001631,0.003350255741432574
ENSG00000253636.1,ENSG00000253636,4.288961071706137,2.0996890245147246,0.8770165677140649,2.3941269775410783,0.01665998007891937,0.04251378422153199
ENSG00000253645.1,ENSG00000253645,6.39909745892861,-1.580189009554978,0.748367346442953,-2.111515176424702,0.034728054851313625,0.0772246011165794
ENSG00000253653.1,ENSG00000253653,1.0609759712518316,0.46631868703714024,1.7939545015949616,0.25993897092849766,0.7949108497657721,
ENSG00000253661.3,ZFHX4-AS1,11.960842151837246,3.5988094050809676,0.726480974178361,4.953755890374372,7.27945194490611e-07,9.003760119982485e-06
ENSG00000253667.2,ENSG00000253667,1.3242948106924786,1.0402454755473094,1.2603692711917838,0.8253497600458561,0.40917304898718254,
ENSG00000253669.4,GASAL1,1.6810078447974415,1.0338121359609496,1.081014720047341,0.9563349293853054,0.3389030482248996,0.4614268847854409
ENSG00000253676.1,TAGLN2P1,1.3461861904111063,0.6386716460956168,1.4592111308964268,0.4376828222954044,0.661616223402945,
ENSG00000253683.1,ENSG00000253683,6.38428793273301,-0.7113794869922095,0.9758143985577984,-0.7290110578851782,0.4659948983912564,0.5848641458992269
ENSG00000253696.2,KBTBD11-OT1,9.356304745843435,3.6802655019855104,0.704063252846153,5.227180210170259,1.7211472808613734e-07,2.54320194353283e-06
ENSG00000253704.3,VIRMA-DT,2.497150895342066,1.952862869354045,1.2759123110865798,1.53056197701468,0.12587768503457203,0.2139338776473543
ENSG00000253710.5,ALG11,91.81409385588157,3.2593466387352574,0.6177122596913845,5.276480412358435,1.316885817616487e-07,2.01246340392231e-06
ENSG00000253712.1,LINC02886,12.075880459523093,8.073559548969065,1.712233909633126,4.715219984574979,2.414497388445065e-06,2.5222418122971264e-05
ENSG00000253716.7,MINCR,10.245466489402855,0.6830278394946342,0.5641860779388955,1.210642846753496,0.22603231546166402,0.33857900201483165
ENSG00000253719.4,ATXN7L3B,247.2337703885103,1.1415701871433823,0.31822285892956853,3.5873293043226764,0.00033408229588183794,0.0016981233749201257
ENSG00000253721.1,SUMO2P20,0.6590711809808639,-1.2303259620364106,1.9843104784605377,-0.6200269440651842,0.5352400479779429,
ENSG00000253722.1,ENSG00000253722,42.13202974530769,2.293100640859906,0.515432866270996,4.448883241477807,8.631792084129288e-06,7.570380419527983e-05
ENSG00000253729.8,PRKDC,637.8154980243883,-0.37172400715432247,0.45342232313859326,-0.8198184963220285,0.4123195851661807,0.5335267476615697
ENSG00000253731.3,PCDHGA6,4.018001993806837,2.156110326081078,1.0973129758158762,1.9649000545883122,0.04942580642226639,0.10200543388552236
ENSG00000253736.4,ENSG00000253736,1.7881205168700998,1.4903082844550912,1.2447060231436005,1.1973174844058385,0.23118283204270174,0.34404917815287006
ENSG00000253738.3,OTUD6B-AS1,42.934269376292605,1.0604079699148963,0.42065380570935706,2.520856712865604,0.011706951264803516,0.031749644658132875
ENSG00000253744.1,ENSG00000253744,27.75461171371247,2.5039673331779415,0.48215944338887196,5.193235075058849,2.0667095774002687e-07,2.9876662103792868e-06
ENSG00000253764.4,KBTBD11-AS1,4.680197733757302,1.6408265441306238,0.8826808243652923,1.8589126429822351,0.0630395217322072,0.12367612879063965
ENSG00000253771.7,TPTE2P1,3.6885508453824944,1.2989363615188052,0.8981846122073379,1.4461797094548279,0.14812680327979016,0.24332244312740653
ENSG00000253773.4,CFAP418-AS1,3.757295521270116,0.9950190964393695,0.8824234193535327,1.1275982420869164,0.2594896294501473,0.3765431080188602
ENSG00000253785.1,ENSG00000253785,1.2456360450542447,-1.417911219384184,1.4816775722806295,-0.9569634081736859,0.33858572461399017,
ENSG00000253806.1,ENSG00000253806,3.4387079993500755,-4.88362749038891,1.7173130991765542,-2.843760693801609,0.004458451993571623,0.014249264246030596
ENSG00000253807.6,LINC01170,1.0120939648351366,1.1953888850143042,1.407113333350095,0.8495327680310504,0.3955849046769657,
ENSG00000253816.3,GUSBP14,0.9883338106131968,1.4092433819153904,1.4231574916908751,0.9902230709835543,0.3220650982691995,
ENSG00000253833.1,DSTNP3,0.17035440803574442,-0.5489554832177849,3.881321118245382,-0.14143521406596463,0.8875261370633782,
ENSG00000253837.1,ENSG00000253837,1.7395861068557976,-1.172082181008204,1.574751332759285,-0.7442966750531192,0.4566970123462363,0.576444326702872
ENSG00000253846.3,PCDHGA10,6.117088147839714,-0.5730094952150305,1.0924053447851996,-0.5245392636995032,0.5999035181205268,0.7015938517652629
ENSG00000253851.1,ENSG00000253851,1.21825015855847,-1.2867059529449851,1.4490472141123611,-0.8879668932893805,0.3745585600158857,
ENSG00000253854.1,ENSG00000253854,3.992597899138169,-0.13836851874146686,0.966229101982224,-0.14320466901442228,0.8861285424898835,0.9244327993257584
ENSG00000253873.6,PCDHGA11,2.5786290197109594,1.723685777041826,1.185315879570066,1.4541995148728082,0.14589099947578058,0.2406194151790273
ENSG00000253875.2,ENSG00000253875,9.848597199066232,-1.023049135934285,0.6533300940721806,-1.5658992984046707,0.1173721941429525,0.20228364084324468
ENSG00000253877.6,LINC01608,3.7572159505285896,7.73359791809136,2.6370429187836804,2.932678062615088,0.003360521569430914,0.011357811814779933
ENSG00000253882.7,ENSG00000253882,0.44954784571619844,0.10119254579206266,2.2481012775392633,0.04501244975174181,0.9640973855463443,
ENSG00000253899.1,ENSG00000253899,0.2139190027041151,-0.8759300456634134,3.585036329790467,-0.24432947537650432,0.8069756570462521,
ENSG00000253908.1,ENSG00000253908,3.390510773537897,2.3295871029611366,1.0740373441748914,2.169000096314898,0.030082676594981636,0.06884905026638602
ENSG00000253910.3,PCDHGB2,1.3888831268488342,1.0408367232048017,1.5384858606156,0.6765331744994575,0.4987021907305882,
ENSG00000253919.1,THAP12P7,0.8321813201193394,-1.6079372175596516,1.9109126211518919,-0.841449891408636,0.4000959454799994,
ENSG00000253930.1,TNFRSF10A-AS1,1.4499385820538113,-3.63742271773337,1.996264279837637,-1.8221148143918169,0.0684375663487365,
ENSG00000253948.3,VPS13B-DT,15.546290541098475,2.7961600376160813,0.49111879187282115,5.693449495087061,1.2449805491300096e-08,2.462513742271816e-07
ENSG00000253954.3,HMGN1P38,1.4997790436076248,0.0237490836345009,1.3546885920789222,0.017531027996666938,0.9860129798847926,
ENSG00000253961.1,ENSG00000253961,4.2709650102772825,0.47320744039495716,0.8427925572357128,0.5614755805948702,0.5744733726935354,0.6816827117691736
ENSG00000253972.6,MAL2-AS1,4.833526048398034,1.8797821105653985,0.7645144058226654,2.4587922689862665,0.013940525440146723,0.03669269968110489
ENSG00000253973.3,NRIP3-DT,1.8170448898212535,0.869635146875166,1.1782608389194342,0.7380667490168779,0.46047388835033765,0.5801092367950269
ENSG00000253978.2,CTB-178M22.2,1.9188006784035652,1.7332406030849996,1.2526355790614183,1.3836750544669119,0.1664579751816826,0.26668262924057845
ENSG00000253981.6,ALG1L13P,9.872151548324082,1.2055747299455615,0.7552581601215231,1.596241912502582,0.11043479335846522,0.1927366725860556
ENSG00000253982.3,CLN8-AS1,6.481664725056437,-0.6792488038785318,0.611668417438866,-1.1104853291635253,0.26678994655719235,0.38476207752612934
ENSG00000253986.1,ENSG00000253986,0.2852512085077055,-1.2929792829979883,3.312461093036275,-0.3903379531660596,0.6962866621179288,
ENSG00000254003.1,SRI-AS1,18.28993828322447,-2.244742903330404,0.5263383027003495,-4.26482908770628,2.000552804071614e-05,0.00015578224929047686
ENSG00000254004.7,ZNF260,77.0870198591768,1.1491010795805183,0.44039642016143066,2.6092425527875696,0.009074289754707188,0.025737710965136062
ENSG00000254013.1,MAP2K1P1,0.20202598980870246,-0.7924578362716574,3.6792114034028236,-0.21538795937051353,0.8294648567452743,
ENSG00000254016.3,ALG1L10P,0.8550911431000856,-0.29214821596215035,1.581434284578113,-0.18473623520821048,0.853435923721362,
ENSG00000254027.1,ENSG00000254027,14.67107924658188,-2.8126513650496774,0.7278171801657229,-3.864502572485635,0.00011131581692744084,0.0006772494754076714
ENSG00000254042.2,SLIT3-AS2,4.758251278914971,-0.9581433481342715,0.8065325727216854,-1.187978490318088,0.23484188411989826,0.3481043611962223
ENSG00000254064.1,PIWIL2-DT,7.6758371164379975,2.000413977541208,0.7382281294332209,2.709750411538826,0.006733385591075129,0.02014322163660653
ENSG00000254087.8,LYN,29.967707303582493,-2.1701952452529354,0.5022090207972381,-4.3212988126096015,1.5511344438631596e-05,0.00012536776705550907
ENSG00000254093.9,PINX1,10.181238195225351,-0.18722898559475853,0.688478244823991,-0.2719461174007372,0.785663450435058,0.8513624225096956
ENSG00000254094.1,ENSG00000254094,1.9471279568396154,3.569092362856035,1.374830467193294,2.596023617473586,0.009430958251600093,0.026553354718844766
ENSG00000254099.1,ENSG00000254099,8.583292680409693,0.06596461444295039,0.671918980978558,0.09817346482291953,0.9217945526633131,0.9476709061346448
ENSG00000254102.2,ENSG00000254102,1.689808249997623,-1.1087498493901897,1.3106348838709367,-0.8459639393356576,0.397572861338376,0.5196130705343199
ENSG00000254109.6,RBPMS-AS1,6.872112736233674,-1.04739500579763,0.8220697648815584,-1.2740950349250904,0.20262973784292349,0.3111037594606287
ENSG00000254122.3,PCDHGB7,2.5111519477326105,1.8231329582765157,1.219898155910068,1.4944960359550858,0.13504601723921628,0.2267616968973354
ENSG00000254129.1,ENSG00000254129,2.2371852103640237,0.2717560117056483,1.0561514812581143,0.2573077977241728,0.7969411733526341,0.8591148638343822
ENSG00000254138.1,ENSG00000254138,4.8786342180638655,-1.6753792743193359,0.9875294944503011,-1.6965359351134315,0.08978443075341157,0.1638170537177406
ENSG00000254162.1,ENSG00000254162,2.722124763782765,3.3626886828463443,1.1003894855878487,3.0559076825874367,0.0022438033035746753,0.008199874438769975
ENSG00000254165.1,ENSG00000254165,1.6430064554723038,1.9844864178611572,1.2898224831234861,1.5385732872755056,0.12390850409881947,0.21135343949394741
ENSG00000254192.1,ENSG00000254192,1.4778099414138128,-2.7635280112596576,1.6338790795097877,-1.6913907803316743,0.09076219199654055,
ENSG00000254198.1,ENSG00000254198,6.474210459777699,2.2548608849333993,0.7731801007675366,2.916346246747681,0.0035415723034420516,0.011799577516318747
ENSG00000254206.5,NPIPB11,3.431973422586574,1.9603543641711247,0.8731807852760264,2.245072724030941,0.024763464304207363,0.05878267528683475
ENSG00000254207.1,ENSG00000254207,1.9352349439442027,3.9092158821921146,1.4331748853525985,2.7276614474236656,0.006378503554384378,0.019259793904711994
ENSG00000254208.1,ENSG00000254208,2.9645156370846473,-0.8239125388938728,0.9930912055677025,-0.8296443813767153,0.40673987617305674,0.5280606119311076
ENSG00000254221.3,PCDHGB1,2.59291392944392,2.8664614135881354,1.6187830226844138,1.7707508501261073,0.0766021424190519,0.1444431030665505
ENSG00000254224.2,UQCRB-AS1,20.196274647242237,-2.3713153818759167,0.708064723166543,-3.3490093550645126,0.0008110105728756381,0.0035597516975634574
ENSG00000254230.1,ENSG00000254230,27.27223949571164,-1.728849321464342,0.4475244764297323,-3.8631391410292966,0.00011193920493457696,0.0006801594399637889
ENSG00000254236.1,ENSG00000254236,8.926532772042515,0.21498193655890274,0.63570738139227,0.33817750564429244,0.7352294261853185,0.8124395645235963
ENSG00000254238.1,ENSG00000254238,1.372451729990504,-1.663940927997534,1.4152439924187195,-1.1757272505031304,0.23970388553187005,
ENSG00000254244.1,PAICSP4,0.7606095223598155,-2.706297106459163,2.391196779752179,-1.1317751551754938,0.2577289754909582,
ENSG00000254266.6,PKIA-AS1,2.0468171713466545,2.6346988100827073,1.0977353364330389,2.400122071904735,0.01638960516410185,0.041955151731341137
ENSG00000254270.1,ERHP1,0.8613885058832708,-0.2509579685047715,1.6073237350641816,-0.1561340525434041,0.87592735745607,
ENSG00000254307.2,ENSG00000254307,8.52968493473884,-0.6430096697407482,0.606773388419238,-1.059719628469391,0.2892721702998997,0.40915308631616654
ENSG00000254317.1,ENSG00000254317,0.28923279385210005,-1.313894610939274,3.5424161718847667,-0.3709035153371625,0.7107093967638598,
ENSG00000254331.1,CKS1BP7,2.2456815056314166,-1.243906183930658,1.1890252934622634,-1.046156201024614,0.295488920946659,0.4161256294908602
ENSG00000254332.1,ENSG00000254332,0.17431012181125352,-0.5812744691641848,3.834355007460095,-0.15159641400789992,0.8795052619248043,
ENSG00000254333.1,NDST1-AS1,2.1482151391425997,-1.1442400894645646,1.1077124809704548,-1.0329757126705914,0.3016152647153687,0.42285823425530866
ENSG00000254343.2,ENSG00000254343,0.9270082166200508,-2.992041147037585,2.25460136898078,-1.3270821122539167,0.18448152180646693,
ENSG00000254348.1,ENSG00000254348,4.508133536639931,1.3167375012859228,0.8295896431391785,1.5872154530562486,0.1124638560468412,0.19542757012757977
ENSG00000254369.6,HOXA-AS3,100.78649705116436,1.179213669562254,0.4126484569093771,2.857671341834738,0.004267621594563064,0.013749514178634367
ENSG00000254373.1,ENSG00000254373,0.2535278835969767,-1.1205393084080708,3.4027405293197326,-0.3293049525089961,0.7419252011346475,
ENSG00000254389.3,RHPN1-AS1,3.289294156992453,0.7423461091243355,0.8740879107684884,0.8492808331734883,0.39572504346049653,0.5179044640767766
ENSG00000254396.1,ENSG00000254396,3.8081806059840586,7.891224860696262,2.953703373176,2.671637555876554,0.00754821283383014,0.022115025724406292
ENSG00000254400.1,ENSG00000254400,3.4577745208089965,0.6323621568223131,1.0089546854093312,0.6267498094483448,0.5308232481112384,0.6445725899254233
ENSG00000254402.7,LRRC24,36.58776880182399,1.135178032465406,0.40111383076350166,2.830064548770724,0.004653861386997351,0.014740634268173536
ENSG00000254406.1,ENSG00000254406,1.432918624642241,1.0148410067682707,1.5027658586231787,0.6753154531325721,0.49947536806590764,
ENSG00000254420.1,ENSG00000254420,6.626207046535384,-1.7433026715599493,0.7987576835047773,-2.182517561409502,0.029071356609233753,0.06705006245753287
ENSG00000254422.1,ENSG00000254422,35.39289769425873,-0.07979861219929464,0.3958822667468749,-0.20157157544598348,0.8402516685783343,0.8912930265841351
ENSG00000254427.3,LINC02696,1.6871777969968627,2.3038494167799164,1.4066533581984517,1.6378231376993502,0.1014585934657552,0.18049811063343224
ENSG00000254428.1,ENSG00000254428,5.223859219979462,2.8614585642808765,0.8482249700642286,3.3734665510544963,0.0007422806433446898,0.0033060580388019666
ENSG00000254429.1,ENSG00000254429,1.0816693893474258,-2.174381790012514,1.7531646722326262,-1.2402610116729509,0.21487886819345092,
ENSG00000254433.1,ENSG00000254433,14.913847308817951,-1.5820615638473972,0.5449487019712184,-2.9031385121657824,0.003694431994704016,0.012232790805702809
ENSG00000254452.1,ENSG00000254452,43.835839863679944,-1.420704459940422,0.5284669228366514,-2.6883507719168267,0.0071805922785222395,0.021250518594471357
ENSG00000254454.2,RCC2P6,0.7667619710905663,0.5471329163494878,1.65895501847885,0.329805757392489,0.7415467367989101,
ENSG00000254459.1,ENSG00000254459,1.7108036027955495,0.9856324878260049,1.2695449175360471,0.7763667706526965,0.43753245890979975,0.5584487874901406
ENSG00000254461.1,ENSG00000254461,15.866682792189062,0.19441560973347385,0.4892450878760376,0.39737876690288587,0.6910881708149298,0.7765217096686691
ENSG00000254469.9,ENSG00000254469,8.938035979993407,0.9796901108972914,0.6341823989745836,1.5448081064396662,0.12239268591219918,0.2091865147698156
ENSG00000254470.3,AP5B1,81.99761788140286,0.5995071770111073,0.4762974102077428,1.2586824201912523,0.2081450636692549,0.3175435756945894
ENSG00000254473.2,UBQLN1-AS1,48.00122665182273,0.6526911755569325,0.28379068595743856,2.299903442408324,0.02145369103191321,0.05217615571198502
ENSG00000254477.2,ENSG00000254477,1.7304769281404142,-0.19828599929216553,1.3986149742781624,-0.14177311335773643,0.8872592219525562,0.9251774835148597
ENSG00000254485.5,ENSG00000254485,15.654917720920992,1.1170556634606945,0.47696339517534314,2.3420154979608827,0.019179918467777127,0.04759066444214488
ENSG00000254489.3,MPPED2-AS1,2.8643718030868857,0.24115728834479824,1.4729759110353235,0.163721135246057,0.8699506785343105,0.912501730938986
ENSG00000254501.1,ENSG00000254501,7.847198776302158,-2.227381656147056,0.8421168391541276,-2.6449793574777236,0.008169590068142732,0.02363282680773594
ENSG00000254502.1,FNTAP1,0.20598170358421156,-0.8198842017649162,3.6938994286015117,-0.22195628701112727,0.8243479124566886,
ENSG00000254503.1,ENSG00000254503,1.3693569247663067,1.4455026722014168,1.3067747088793933,1.106160581758571,0.2686570208823966,
ENSG00000254505.11,CHMP4A,6.486911778132493,2.607203365542439,0.7034621425796536,3.706245450510826,0.00021035444771901708,0.001157042020879815
ENSG00000254509.1,ENSG00000254509,2.6443753168769457,2.3696002595058006,1.065574986070552,2.223776168248856,0.026163507587115453,0.06159346274526075
ENSG00000254510.3,ENSG00000254510,1.0438172897458655,0.907666433522917,1.5839279871026943,0.5730477906279133,0.5666123360195316,
ENSG00000254528.7,ENSG00000254528,19.28408895085745,-2.467619641009914,0.49576243529608627,-4.977423591071735,6.443620543178481e-07,8.091702499323884e-06
ENSG00000254531.2,FLJ20021,3.144283566525741,-0.3139657651084586,0.9292359412125438,-0.33787518452931353,0.7354572488377586,0.8125955378561553
ENSG00000254535.4,PABPC4L,103.88987317213683,1.343733884837634,0.42586138505030835,3.155331598517425,0.0016031578448936737,0.006252248907986954
ENSG00000254536.2,ENSG00000254536,4.903635129838313,3.021603393798113,1.0874467992717303,2.7786218101167792,0.005459004131320565,0.016888597008149136
ENSG00000254543.1,HSPD1P2,0.7107285661316904,0.6776327921432819,1.7036460945759708,0.397754436382482,0.6908112064769316,
ENSG00000254548.1,ENSG00000254548,0.1901588484821752,-0.7070977010478221,3.730227654032038,-0.18955885984157392,0.8496548277029797,
ENSG00000254551.1,ENSG00000254551,3.4389114500043307,1.7619000758277719,0.9463231475984062,1.8618376611616758,0.06262597619018982,0.12305351352218898
ENSG00000254554.1,ADM-DT,8.952069082652642,3.579320848325777,0.9558480406378466,3.7446546900250604,0.00018064205162539003,0.0010181001232424673
ENSG00000254559.1,ENSG00000254559,10.401070053673218,-2.1257542958201294,0.6496963204611179,-3.2719198629775037,0.0010681984905016528,0.00447393118056656
ENSG00000254571.1,ENSG00000254571,1.9909144091137352,-2.434239893699278,1.3272029507021852,-1.8341127801225812,0.06663725471539758,0.12925573219907108
ENSG00000254577.1,ENSG00000254577,2.961612970879737,2.5198634493809573,0.8775391348837118,2.8715111944436305,0.004085143129166646,0.013271053155752563
ENSG00000254578.1,ENSG00000254578,5.022612641950038,-2.3900413484268106,1.1120842094518837,-2.1491550083287287,0.03162211443668074,0.07175051643298652
ENSG00000254595.1,ENSG00000254595,2.1458197259474083,0.29321880319016863,1.016479856934126,0.2884649422120039,0.7729908625150022,0.8412764329339373
ENSG00000254598.3,CSNK2A3,0.9866870014841621,-1.9775265731332046,1.8065654624972822,-1.0946332220918231,0.27367735483154343,
ENSG00000254602.2,ENSG00000254602,0.7887980883824065,0.4470587404078385,1.6499634772051595,0.2709506886571225,0.786428958716828,
ENSG00000254610.3,ENSG00000254610,3.657615200605138,1.2968538505547607,0.976630113721116,1.32788640482684,0.18421563663237983,0.2887561252234311
ENSG00000254612.2,DNAJB6P1,7.22469139056166,1.1395654914868762,0.5949444792276795,1.9154148517626226,0.0554396185874758,0.11179140640216782
ENSG00000254614.2,ENSG00000254614,2.5901840582291373,-2.290876859160412,1.219972461800368,-1.8778103038323197,0.06040712019546252,0.1196531738383827
ENSG00000254618.1,TMED10P1,2.249585751742697,1.5746142859818022,1.2612206097301044,1.2484844236083033,0.21185370916109614,0.3219963443689482
ENSG00000254634.4,SMG1P6,1.5592313109470937,2.4768874600744617,1.3243126240724716,1.8703193000287492,0.06143949097785015,0.12128981822064656
ENSG00000254635.6,WAC-AS1,11.350279642604663,-1.0447543829936736,0.5669232764212602,-1.8428496878603275,0.06535095981629106,0.1271685188372015
ENSG00000254653.1,ENSG00000254653,2.8279781895449223,7.507562998017282,2.620412146952478,2.865031367965733,0.004169679361759077,0.013497473226089475
ENSG00000254656.3,RTL1,0.5073729738565431,-0.24773682799249822,2.1687799524364695,-0.11422866008798338,0.9090565331347461,
ENSG00000254662.1,ENSG00000254662,76.34058086538481,-1.2588759383510089,0.2997010616393874,-4.200438702034829,2.6639828762130012e-05,0.00019956276902287484
ENSG00000254665.1,ENSG00000254665,6.636904365083481,-0.11260885838093782,0.6798345482250278,-0.16564156481153686,0.8684390351131683,0.9114065230540672
ENSG00000254680.1,ENSG00000254680,2.6210831854167975,-1.1064206819142501,1.0296830891201962,-1.0745254473001218,0.28258724573052907,0.40188042811476304
ENSG00000254681.6,PKD1P5,2.430086693219129,-0.7226675275439944,1.0681582688946847,-0.676554728440946,0.49868851105103107,0.6152394405240446
ENSG00000254682.2,ENSG00000254682,4.055024399930941,-1.6575066522480166,0.9678557073770855,-1.7125555386142253,0.08679433883642182,0.15941626481748905
ENSG00000254685.8,FPGT,9.246938681404345,-1.1219312917055368,0.9111071880632505,-1.2313933052053263,0.21817579967957978,0.3293362115433747
ENSG00000254693.1,ENSG00000254693,0.41995244942609744,-1.850836998494151,2.934999533038202,-0.6306089584205943,0.528296239910012,
ENSG00000254719.1,ENSG00000254719,0.4372148791568452,-0.09327994645637273,2.314155952926211,-0.040308409784751906,0.9678472491908048,
ENSG00000254721.1,ENSG00000254721,14.59387202774309,-0.823541743270711,0.8000824711607589,-1.029321067459355,0.3033288266391667,0.4243932866968374
ENSG00000254726.3,MEX3A,94.82091580777343,-0.44028945430136707,0.32369120781992106,-1.360214437910569,0.17376207500185137,0.2760729256363087
ENSG00000254740.2,ENSG00000254740,1.640231602480018,-1.7898625306245117,1.365963022830465,-1.3103301485538519,0.19008417262406196,0.2955691451093611
ENSG00000254744.3,ENSG00000254744,0.7952378680968527,-0.18897203517324268,1.8932653932670274,-0.09981275517171509,0.9204929814600017,
